"","lodindex","lodcolumn","chr","pos_g","lod","ci_lo_g","ci_hi_g","pos_p","ci_lo_p","ci_hi_p","marker_name","treatment"
"1",2,"length_mean","2",46.6950916666667,13.2791863303234,44.9997333333333,48.9017958333333,11199743,10792856,11729352,"MASC05920",1
"2",2,"length_mean","5",70.6864375,10.3386547480153,63.8168458333333,73.7211333333333,16947516,15298812,17675844,"MN5_16964744",1
"3",3,"length_p95","2",46.6950916666667,23.2475375902771,46.4570333333333,48.3129625,11199743,11142609,11588032,"MASC05920",1
"4",3,"length_p95","5",71.6089583333333,11.653044460908,67.5137708333333,73.7211333333333,17168921,16186076,17675844,"MASC03128",1
"5",5,"area_mean","1",17.7037041666667,10.900568901131,9.21302916666667,21.2316958333333,4248890,2211127,5095611,"MN1_4248888",1
"6",6,"area_p95","5",68.5262166666667,10.2668385885362,65.6749583333333,71.84425,16429063,15744761,17225391,"NMSNP5_16446291",1
"7",8,"diameter_mean","2",47.2144375,27.3550870133817,46.4570333333333,48.3129625,11324386,11142609,11588032,"MASC06116",1
"8",8,"diameter_mean","4",62.2334916666667,11.0960252324499,58.2434916666667,69.0624583333333,14936031,13978431,16574984,"MN4_14936037",1
"9",9,"diameter_p95","2",47.2144375,28.6010037176409,44.9997333333333,47.8608,11324386,10792856,11479513,"MASC06116",1
"10",9,"diameter_p95","4",69.0624583333333,11.20205915265,65.777425,74.182425,16574984,15786576,17803787,"MASC07383",1
"11",11,"volume_mean","1",17.7037041666667,11.7562000013826,9.63623333333333,19.4639833333333,4248890,2312697,4671358,"MN1_4248888",1
"12",2,"length_mean","2",46.6950916666667,17.1221385676562,45.4175916666667,48.3129625,11199743,10893143,11588032,"MASC05920",4
"13",3,"length_p95","2",47.2144375,24.7294414177941,46.4570333333333,48.1161416666667,11324386,11142609,11540795,"MASC06116",4
"14",5,"area_mean","1",13.728125,13.465284388754,10.0522083333333,19.0391541666667,3294747,2412531,4569399,"MN1_3294749",4
"15",6,"area_p95","1",17.7037041666667,12.3257022746009,10.617675,20.61385,4248890,2548244,4947328,"MN1_4248888",4
"16",6,"area_p95","1",122.472775,10.7335427994767,116.065770833333,124.575733333333,29388572,27852123,29893282,"NMSNP1_29393465",4
"17",8,"diameter_mean","1",17.7037041666667,10.4631840868885,9.21302916666667,19.4639833333333,4248890,2211127,4671358,"MN1_4248888",4
"18",8,"diameter_mean","1",112.060829166667,14.0197603620879,111.1901625,122.903583333333,26890936,26681976,29491966,"NMSNP1_26894598",4
"19",8,"diameter_mean","2",48.3129625,17.3110289475678,46.4570333333333,48.7143875,11588032,11142609,11684374,"MN2_11595170",4
"20",8,"diameter_mean","4",29.357175,11.7547491460563,28.2559833333333,37.566425,7045727,6781439,9015926,"NMSNP4_7045721",4
"21",9,"diameter_p95","1",111.1901625,11.8485643202932,107.244829166667,120.752066666667,26681976,25735094,28975601,"NMSNP1_26685638",4
"22",9,"diameter_p95","2",48.1161416666667,26.0575229330541,47.2144375,48.3129625,11540795,11324386,11588032,"MASC02863",4
"23",11,"volume_mean","1",17.7037041666667,13.9368439007519,9.63623333333333,19.0391541666667,4248890,2312697,4569399,"MN1_4248888",4
"24",11,"volume_mean","1",122.472775,11.9949831993588,120.147866666667,126.6225,29388572,28830593,30384507,"NMSNP1_29393465",4
"25",12,"volume_p95","1",17.7037041666667,14.2176495823602,14.1593458333333,19.0391541666667,4248890,3398241,4569399,"MN1_4248888",4
"26",12,"volume_p95","1",122.472775,14.1925259496484,118.369616666667,124.245366666667,29388572,28405046,29813993,"NMSNP1_29393465",4
